Country,Lat,Long,Date,Confirmed,Deaths,Recovered,Active
Cambodia,11.55,104.9167,2020-10-23,4290,63,2397,1830
Cambodia,11.55,104.9167,2020-10-24,1289,17,273,999
Cambodia,11.55,104.9167,2020-10-25,867,15,251,601
Cambodia,11.55,104.9167,2020-10-26,1798,52,848,898
Cambodia,11.55,104.9167,2020-10-27,5802,112,3887,1803
Cambodia,11.55,104.9167,2020-10-28,6419,175,1495,4749
Cambodia,11.55,104.9167,2020-10-29,752,8,368,376
Cambodia,11.55,104.9167,2020-10-30,5613,197,2045,3371
Cambodia,11.55,104.9167,2020-10-31,3316,149,1773,1394
Cambodia,11.55,104.9167,2020-11-01,2412,28,1631,753
Cambodia,11.55,104.9167,2020-11-02,5042,94,1685,3263
Cambodia,11.55,104.9167,2020-11-03,5067,115,3435,1517
Cambodia,11.55,104.9167,2020-11-04,3837,82,2437,1318
Cambodia,11.55,104.9167,2020-11-05,9063,105,4563,4395
Cambodia,11.55,104.9167,2020-11-06,6760,96,3914,2750
Cambodia,11.55,104.9167,2020-11-07,3067,142,1939,986
Cambodia,11.55,104.9167,2020-11-08,7410,284,4458,2668
Cambodia,11.55,104.9167,2020-11-09,2147,103,780,1264
Cambodia,11.55,104.9167,2020-11-10,9157,252,5551,3354
Cambodia,11.55,104.9167,2020-11-11,9974,450,3558,5966
Cambodia,11.55,104.9167,2020-11-12,2011,85,1274,652
Cambodia,11.55,104.9167,2020-11-13,6208,279,2034,3895
Cambodia,11.55,104.9167,2020-11-14,8752,101,4254,4397
Cambodia,11.55,104.9167,2020-11-15,9282,335,5072,3875
Cambodia,11.55,104.9167,2020-11-16,995,32,410,553
Cambodia,11.55,104.9167,2020-11-17,5466,173,3233,2060
Cambodia,11.55,104.9167,2020-11-18,5189,156,3438,1595
Cambodia,11.55,104.9167,2020-11-19,3485,145,1021,2319
Cambodia,11.55,104.9167,2020-11-20,8100,394,1755,5951
Cambodia,11.55,104.9167,2020-11-21,1477,63,758,656
Cambodia,11.55,104.9167,2020-11-22,8400,376,4209,3815
Cambodia,11.55,104.9167,2020-11-23,3886,114,1440,2332
Cambodia,11.55,104.9167,2020-11-24,9181,345,5441,3395
Cambodia,11.55,104.9167,2020-11-25,4476,119,2744,1613
Cambodia,11.55,104.9167,2020-11-26,7250,176,2653,4421
Cambodia,11.55,104.9167,2020-11-27,7624,349,4125,3150
Cambodia,11.55,104.9167,2020-11-28,1658,76,863,719
Cambodia,11.55,104.9167,2020-11-29,9453,352,3510,5591
Cambodia,11.55,104.9167,2020-11-30,8537,371,5844,2322
Cambodia,11.55,104.9167,2020-12-01,4461,108,1664,2689
Cambodia,11.55,104.9167,2020-12-02,4452,121,2271,2060
Cambodia,11.55,104.9167,2020-12-03,7330,314,2859,4157
Cambodia,11.55,104.9167,2020-12-04,1769,45,364,1360
Cambodia,11.55,104.9167,2020-12-05,4673,54,1148,3471
Cambodia,11.55,104.9167,2020-12-06,3178,76,1004,2098
Cambodia,11.55,104.9167,2020-12-07,8554,221,5184,3149
Cambodia,11.55,104.9167,2020-12-08,1288,20,542,726
Cambodia,11.55,104.9167,2020-12-09,2515,59,1243,1213
Cambodia,11.55,104.9167,2020-12-10,2736,129,1838,769
Cambodia,11.55,104.9167,2020-12-11,267,11,73,183
Cambodia,11.55,104.9167,2020-12-12,6378,177,4023,2178
Cambodia,11.55,104.9167,2020-12-13,5948,228,2317,3403
Cambodia,11.55,104.9167,2020-12-14,9839,158,3628,6053
Cambodia,11.55,104.9167,2020-12-15,5926,237,3038,2651
Cambodia,11.55,104.9167,2020-12-16,6358,184,4128,2046
Cambodia,11.55,104.9167,2020-12-17,4551,177,1703,2671
Cambodia,11.55,104.9167,2020-12-18,5397,193,3134,2070
Cambodia,11.55,104.9167,2020-12-19,2649,51,555,2043
Cambodia,11.55,104.9167,2020-12-20,2386,103,1220,1063
Cambodia,11.55,104.9167,2020-12-21,718,23,369,326
Cambodia,11.55,104.9167,2020-12-22,1188,49,567,572
Cambodia,11.55,104.9167,2020-12-23,5160,70,3451,1639
Cambodia,11.55,104.9167,2020-12-24,5332,184,3568,1580
Cambodia,11.55,104.9167,2020-12-25,2162,46,802,1314
Cambodia,11.55,104.9167,2020-12-26,5580,247,2389,2944
Cambodia,11.55,104.9167,2020-12-27,3206,153,1911,1142
Cambodia,11.55,104.9167,2020-12-28,1368,16,850,502
Cambodia,11.55,104.9167,2020-12-29,6176,240,2525,3411
Cambodia,11.55,104.9167,2020-12-30,514,7,192,315
Cambodia,11.55,104.9167,2020-12-31,2792,123,1703,966
Cambodia,11.55,104.9167,2021-01-01,5027,75,1952,3000
Cambodia,11.55,104.9167,2021-01-02,5108,90,2056,2962
Cambodia,11.55,104.9167,2021-01-03,8871,177,2375,6319
Cambodia,11.55,104.9167,2021-01-04,4595,179,2166,2250
Cambodia,11.55,104.9167,2021-01-05,9713,210,3527,5976
Cambodia,11.55,104.9167,2021-01-06,5398,182,2673,2543
Cambodia,11.55,104.9167,2021-01-07,3521,115,1493,1913
Cambodia,11.55,104.9167,2021-01-08,8493,221,4875,3397
Cambodia,11.55,104.9167,2021-01-09,2886,91,978,1817
Cambodia,11.55,104.9167,2021-01-10,1300,19,371,910
Cambodia,11.55,104.9167,2021-01-11,2656,119,1464,1073
Cambodia,11.55,104.9167,2021-01-12,1474,26,577,871
Cambodia,11.55,104.9167,2021-01-13,6398,289,3082,3027
Cambodia,11.55,104.9167,2021-01-14,9880,303,6624,2953
Cambodia,11.55,104.9167,2021-01-15,5966,206,2637,3123
Cambodia,11.55,104.9167,2021-01-16,2154,43,594,1517
Cambodia,11.55,104.9167,2021-01-17,3172,59,1311,1802
Cambodia,11.55,104.9167,2021-01-18,4720,139,2073,2508
Cambodia,11.55,104.9167,2021-01-19,9583,198,5586,3799
Cambodia,11.55,104.9167,2021-01-20,9919,267,2951,6701
Cambodia,11.55,104.9167,2021-01-21,4051,111,1512,2428
Cambodia,11.55,104.9167,2021-01-22,8753,182,1969,6602
Cambodia,11.55,104.9167,2021-01-23,7196,155,3964,3077
Cambodia,11.55,104.9167,2021-01-24,356,17,203,136
Cambodia,11.55,104.9167,2021-01-25,5214,174,2234,2806
Cambodia,11.55,104.9167,2021-01-26,9785,423,4590,4772
Cambodia,11.55,104.9167,2021-01-27,7309,86,4201,3022
Cambodia,11.55,104.9167,2021-01-28,7146,72,2387,4687
Cambodia,11.55,104.9167,2021-01-29,9278,285,4671,4322
Cambodia,11.55,104.9167,2021-01-30,4864,209,3317,1338
Cambodia,11.55,104.9167,2021-01-31,6282,216,3323,2743
Cambodia,11.55,104.9167,2021-02-01,9390,326,2244,6820
Cambodia,11.55,104.9167,2021-02-02,1515,23,522,970
Cambodia,11.55,104.9167,2021-02-03,5301,260,2436,2605
Cambodia,11.55,104.9167,2021-02-04,2677,83,632,1962
Cambodia,11.55,104.9167,2021-02-05,2785,39,1499,1247
Cambodia,11.55,104.9167,2021-02-06,496,13,261,222
Cambodia,11.55,104.9167,2021-02-07,7296,93,4656,2547
Cambodia,11.55,104.9167,2021-02-08,5641,150,2538,2953
Cambodia,11.55,104.9167,2021-02-09,1676,64,915,697
Cambodia,11.55,104.9167,2021-02-10,668,15,194,459
Cambodia,11.55,104.9167,2021-02-11,1646,37,331,1278
Cambodia,11.55,104.9167,2021-02-12,5380,164,1539,3677
Cambodia,11.55,104.9167,2021-02-13,3162,94,730,2338
Cambodia,11.55,104.9167,2021-02-14,5798,166,2399,3233
Cambodia,11.55,104.9167,2021-02-15,4531,138,1967,2426
Cambodia,11.55,104.9167,2021-02-16,2778,33,1450,1295
Cambodia,11.55,104.9167,2021-02-17,9304,269,2515,6520
Cambodia,11.55,104.9167,2021-02-18,6438,319,1978,4141
Cambodia,11.55,104.9167,2021-02-19,3113,126,1865,1122
Cambodia,11.55,104.9167,2021-02-20,3614,77,1764,1773
Cambodia,11.55,104.9167,2021-02-21,9685,359,2079,7247
Cambodia,11.55,104.9167,2021-02-22,74,1,46,27
Cambodia,11.55,104.9167,2021-02-23,387,6,199,182
Cambodia,11.55,104.9167,2021-02-24,5848,239,1715,3894
Cambodia,11.55,104.9167,2021-02-25,1505,27,490,988
Cambodia,11.55,104.9167,2021-02-26,975,43,464,468
Cambodia,11.55,104.9167,2021-02-27,3609,91,1733,1785
Cambodia,11.55,104.9167,2021-02-28,839,33,505,301
Cambodia,11.55,104.9167,2021-03-01,9386,191,3560,5635
Cambodia,11.55,104.9167,2021-03-02,6565,237,3116,3212
Cambodia,11.55,104.9167,2021-03-03,5652,104,2776,2772
Cambodia,11.55,104.9167,2021-03-04,6429,69,3081,3279
Cambodia,11.55,104.9167,2021-03-05,6898,293,1631,4974
Cambodia,11.55,104.9167,2021-03-06,7205,318,2922,3965
Cambodia,11.55,104.9167,2021-03-07,4220,190,1559,2471
Cambodia,11.55,104.9167,2021-03-08,4139,47,2882,1210
Cambodia,11.55,104.9167,2021-03-09,9963,402,4312,5249
Cambodia,11.55,104.9167,2021-03-10,3886,168,1622,2096
Cambodia,11.55,104.9167,2021-03-11,4002,89,1768,2145
Cambodia,11.55,104.9167,2021-03-12,665,19,438,208
Cambodia,11.55,104.9167,2021-03-13,6327,166,3199,2962
Cambodia,11.55,104.9167,2021-03-14,4071,112,1606,2353
Cambodia,11.55,104.9167,2021-03-15,9598,421,6299,2878
Cambodia,11.55,104.9167,2021-03-16,9514,254,6326,2934
Cambodia,11.55,104.9167,2021-03-17,402,8,133,261
Cambodia,11.55,104.9167,2021-03-18,6805,103,2699,4003
Cambodia,11.55,104.9167,2021-03-19,4536,167,3099,1270
Cambodia,11.55,104.9167,2021-03-20,6817,91,3207,3519
Cambodia,11.55,104.9167,2021-03-21,4657,57,1936,2664
Cambodia,11.55,104.9167,2021-03-22,2356,87,701,1568
Cambodia,11.55,104.9167,2021-03-23,9051,341,3549,5161
Cambodia,11.55,104.9167,2021-03-24,3628,65,1870,1693
Cambodia,11.55,104.9167,2021-03-25,7601,367,1667,5567
Cambodia,11.55,104.9167,2021-03-26,9595,398,2318,6879
Cambodia,11.55,104.9167,2021-03-27,135,5,27,103
Cambodia,11.55,104.9167,2021-03-28,361,14,111,236
Cambodia,11.55,104.9167,2021-03-29,3342,88,974,2280
Cambodia,11.55,104.9167,2021-03-30,2953,83,1846,1024
Cambodia,11.55,104.9167,2021-03-31,8410,376,2460,5574
Cambodia,11.55,104.9167,2021-04-01,6609,72,3506,3031
Cambodia,11.55,104.9167,2021-04-02,9619,404,2493,6722
Cambodia,11.55,104.9167,2021-04-03,61,1,30,30
Cambodia,11.55,104.9167,2021-04-04,2021,57,844,1120
Cambodia,11.55,104.9167,2021-04-05,5216,120,2109,2987
Cambodia,11.55,104.9167,2021-04-06,1005,34,631,340
Cambodia,11.55,104.9167,2021-04-07,3507,129,995,2383
Cambodia,11.55,104.9167,2021-04-08,1437,23,715,699
Cambodia,11.55,104.9167,2021-04-09,7296,238,4457,2601
Cambodia,11.55,104.9167,2021-04-10,816,23,454,339
Cambodia,11.55,104.9167,2021-04-11,576,23,398,155
Cambodia,11.55,104.9167,2021-04-12,6902,219,1387,5296
Cambodia,11.55,104.9167,2021-04-13,3962,107,2544,1311
Cambodia,11.55,104.9167,2021-04-14,8540,266,4327,3947
Cambodia,11.55,104.9167,2021-04-15,6308,186,1269,4853
Cambodia,11.55,104.9167,2021-04-16,9394,445,4065,4884
Cambodia,11.55,104.9167,2021-04-17,4149,93,2421,1635
Cambodia,11.55,104.9167,2021-04-18,318,3,92,223
Cambodia,11.55,104.9167,2021-04-19,4525,165,2440,1920
Cambodia,11.55,104.9167,2021-04-20,7345,250,1981,5114
Cambodia,11.55,104.9167,2021-04-21,7763,360,4671,2732
Cambodia,11.55,104.9167,2021-04-22,956,14,462,480
Cambodia,11.55,104.9167,2021-04-23,6634,205,1439,4990
Cambodia,11.55,104.9167,2021-04-24,1749,28,429,1292
Cambodia,11.55,104.9167,2021-04-25,2059,58,1301,700
Cambodia,11.55,104.9167,2021-04-26,5607,235,1213,4159
Cambodia,11.55,104.9167,2021-04-27,8102,358,2829,4915
Cambodia,11.55,104.9167,2021-04-28,7828,339,3784,3705
Cambodia,11.55,104.9167,2021-04-29,3755,119,1151,2485
Cambodia,11.55,104.9167,2021-04-30,5085,179,1587,3319
Cambodia,11.55,104.9167,2021-05-01,6357,203,3738,2416
Cambodia,11.55,104.9167,2021-05-02,9236,299,3191,5746
Cambodia,11.55,104.9167,2021-05-03,4968,225,1089,3654
Cambodia,11.55,104.9167,2021-05-04,8659,159,4853,3647
Cambodia,11.55,104.9167,2021-05-05,742,20,502,220
Cambodia,11.55,104.9167,2021-05-06,444,15,273,156
Cambodia,11.55,104.9167,2021-05-07,4815,195,2283,2337
Cambodia,11.55,104.9167,2021-05-08,2258,91,931,1236
Cambodia,11.55,104.9167,2021-05-09,9464,139,6270,3055
Cambodia,11.55,104.9167,2021-05-10,8298,156,4838,3304
Cambodia,11.55,104.9167,2021-05-11,8862,411,4300,4151
Cambodia,11.55,104.9167,2021-05-12,6660,161,4261,2238
Cambodia,11.55,104.9167,2021-05-13,3536,35,1771,1730
Cambodia,11.55,104.9167,2021-05-14,2752,49,1889,814
Cambodia,11.55,104.9167,2021-05-15,9892,482,6223,3187
Cambodia,11.55,104.9167,2021-05-16,3677,82,1747,1848
Cambodia,11.55,104.9167,2021-05-17,2015,69,1332,614
Cambodia,11.55,104.9167,2021-05-18,5867,229,2177,3461
Cambodia,11.55,104.9167,2021-05-19,5148,184,2833,2131
Cambodia,11.55,104.9167,2021-05-20,3189,80,910,2199
Cambodia,11.55,104.9167,2021-05-21,4228,115,2738,1375
Cambodia,11.55,104.9167,2021-05-22,157,6,50,101
Cambodia,11.55,104.9167,2021-05-23,5738,209,3870,1659
Cambodia,11.55,104.9167,2021-05-24,7825,85,1631,6109
Cambodia,11.55,104.9167,2021-05-25,7588,137,4104,3347
Cambodia,11.55,104.9167,2021-05-26,1802,38,495,1269
Cambodia,11.55,104.9167,2021-05-27,5379,132,3148,2099
Cambodia,11.55,104.9167,2021-05-28,2928,96,1305,1527
Cambodia,11.55,104.9167,2021-05-29,7831,193,5127,2511
Cambodia,11.55,104.9167,2021-05-30,7009,301,3907,2801
Cambodia,11.55,104.9167,2021-05-31,135,3,78,54
Cambodia,11.55,104.9167,2021-06-01,4311,129,1121,3061
Cambodia,11.55,104.9167,2021-06-02,6607,179,1640,4788
Cambodia,11.55,104.9167,2021-06-03,5765,129,3604,2032
Cambodia,11.55,104.9167,2021-06-04,1876,73,586,1217
Cambodia,11.55,104.9167,2021-06-05,7662,146,4853,2663
Cambodia,11.55,104.9167,2021-06-06,1041,39,282,720
Cambodia,11.55,104.9167,2021-06-07,5323,166,1885,3272
Cambodia,11.55,104.9167,2021-06-08,1902,26,1263,613
Cambodia,11.55,104.9167,2021-06-09,1536,16,952,568
Cambodia,11.55,104.9167,2021-06-10,1528,25,347,1156
Cambodia,11.55,104.9167,2021-06-11,3660,148,1552,1960
Cambodia,11.55,104.9167,2021-06-12,6647,168,4353,2126
Cambodia,11.55,104.9167,2021-06-13,4269,180,885,3204
Cambodia,11.55,104.9167,2021-06-14,8308,249,2107,5952
Cambodia,11.55,104.9167,2021-06-15,5125,57,2678,2390
Cambodia,11.55,104.9167,2021-06-16,4371,191,1103,3077
Cambodia,11.55,104.9167,2021-06-17,3139,148,1332,1659
Cambodia,11.55,104.9167,2021-06-18,5927,76,2690,3161
Cambodia,11.55,104.9167,2021-06-19,8082,148,5092,2842
Cambodia,11.55,104.9167,2021-06-20,9706,374,6587,2745
Cambodia,11.55,104.9167,2021-06-21,9340,465,4260,4615
Cambodia,11.55,104.9167,2021-06-22,811,36,369,406
Cambodia,11.55,104.9167,2021-06-23,8500,118,4788,3594
Cambodia,11.55,104.9167,2021-06-24,4819,165,1427,3227
Cambodia,11.55,104.9167,2021-06-25,5637,206,3779,1652
Cambodia,11.55,104.9167,2021-06-26,3836,135,769,2932
Cambodia,11.55,104.9167,2021-06-27,1426,46,286,1094
Cambodia,11.55,104.9167,2021-06-28,7453,161,3822,3470
Cambodia,11.55,104.9167,2021-06-29,198,7,73,118
Cambodia,11.55,104.9167,2021-06-30,2228,87,889,1252
Cambodia,11.55,104.9167,2021-07-01,8131,268,2526,5337
Cambodia,11.55,104.9167,2021-07-02,8383,250,3385,4748
Cambodia,11.55,104.9167,2021-07-03,4226,79,2594,1553
Cambodia,11.55,104.9167,2021-07-04,766,24,421,321
Cambodia,11.55,104.9167,2021-07-05,1432,21,354,1057
Cambodia,11.55,104.9167,2021-07-06,7581,97,1731,5753
Cambodia,11.55,104.9167,2021-07-07,163,6,73,84
Cambodia,11.55,104.9167,2021-07-08,7080,262,4000,2818
Cambodia,11.55,104.9167,2021-07-09,2808,100,1494,1214
Cambodia,11.55,104.9167,2021-07-10,9905,466,6260,3179
Cambodia,11.55,104.9167,2021-07-11,2161,54,576,1531
Cambodia,11.55,104.9167,2021-07-12,9743,253,4899,4591
Cambodia,11.55,104.9167,2021-07-13,3675,97,2142,1436
Cambodia,11.55,104.9167,2021-07-14,9163,262,6129,2772
Cambodia,11.55,104.9167,2021-07-15,1991,60,498,1433
Cambodia,11.55,104.9167,2021-07-16,9885,406,3161,6318
Cambodia,11.55,104.9167,2021-07-17,827,15,312,500
Cambodia,11.55,104.9167,2021-07-18,6504,177,3059,3268
Cambodia,11.55,104.9167,2021-07-19,229,6,92,131
Cambodia,11.55,104.9167,2021-07-20,773,12,487,274
Cambodia,11.55,104.9167,2021-07-21,8708,331,5880,2497
Cambodia,11.55,104.9167,2021-07-22,4169,51,979,3139
Cambodia,11.55,104.9167,2021-07-23,3101,103,1705,1293
Cambodia,11.55,104.9167,2021-07-24,3338,60,858,2420
Cambodia,11.55,104.9167,2021-07-25,6786,70,4403,2313
Cambodia,11.55,104.9167,2021-07-26,3499,79,948,2472
Cambodia,11.55,104.9167,2021-07-27,9781,265,6805,2711
Cambodia,11.55,104.9167,2021-07-28,3712,158,1536,2018
Cambodia,11.55,104.9167,2021-07-29,9228,242,3607,5379
Cambodia,11.55,104.9167,2021-07-30,6718,313,3312,3093
Cambodia,11.55,104.9167,2021-07-31,3951,172,1569,2210
Cambodia,11.55,104.9167,2021-08-01,9527,168,3023,6336
Cambodia,11.55,104.9167,2021-08-02,3941,63,2027,1851
Cambodia,11.55,104.9167,2021-08-03,3997,78,2255,1664
Cambodia,11.55,104.9167,2021-08-04,5739,139,3860,1740
Cambodia,11.55,104.9167,2021-08-05,6568,218,2657,3693
Cambodia,11.55,104.9167,2021-08-06,1477,22,816,639
Cambodia,11.55,104.9167,2021-08-07,1611,50,993,568
Cambodia,11.55,104.9167,2021-08-08,8143,270,5013,2860
Cambodia,11.55,104.9167,2021-08-09,6773,246,1470,5057
Cambodia,11.55,104.9167,2021-08-10,5717,182,2160,3375
Cambodia,11.55,104.9167,2021-08-11,4619,198,954,3467
Cambodia,11.55,104.9167,2021-08-12,2865,102,1373,1390
Cambodia,11.55,104.9167,2021-08-13,9488,445,6001,3042
Cambodia,11.55,104.9167,2021-08-14,5351,203,3250,1898
Cambodia,11.55,104.9167,2021-08-15,1695,46,1026,623
Cambodia,11.55,104.9167,2021-08-16,4268,78,1604,2586
Cambodia,11.55,104.9167,2021-08-17,6052,63,1350,4639
Cambodia,11.55,104.9167,2021-08-18,8898,121,2546,6231
Cambodia,11.55,104.9167,2021-08-19,1816,31,972,813
Cambodia,11.55,104.9167,2021-08-20,7250,135,1935,5180
Cambodia,11.55,104.9167,2021-08-21,9258,367,2431,6460
Cambodia,11.55,104.9167,2021-08-22,3380,85,1273,2022
Cambodia,11.55,104.9167,2021-08-23,8420,193,2081,6146
Cambodia,11.55,104.9167,2021-08-24,1668,20,608,1040
Cambodia,11.55,104.9167,2021-08-25,8623,272,5905,2446
Cambodia,11.55,104.9167,2021-08-26,935,32,196,707
Cambodia,11.55,104.9167,2021-08-27,2045,92,1258,695
Cambodia,11.55,104.9167,2021-08-28,1815,54,1264,497
Cambodia,11.55,104.9167,2021-08-29,837,8,350,479
Cambodia,11.55,104.9167,2021-08-30,907,11,609,287
Cambodia,11.55,104.9167,2021-08-31,4735,98,1565,3072
Cambodia,11.55,104.9167,2021-09-01,5891,91,4071,1729
Cambodia,11.55,104.9167,2021-09-02,8815,359,5560,2896
Cambodia,11.55,104.9167,2021-09-03,6826,97,4384,2345
Cambodia,11.55,104.9167,2021-09-04,7859,129,2084,5646
Cambodia,11.55,104.9167,2021-09-05,9924,363,6302,3259
Cambodia,11.55,104.9167,2021-09-06,1420,27,952,441
Cambodia,11.55,104.9167,2021-09-07,8449,412,5149,2888
Cambodia,11.55,104.9167,2021-09-08,8555,380,2101,6074
Cambodia,11.55,104.9167,2021-09-09,7260,288,1759,5213
Cambodia,11.55,104.9167,2021-09-10,5587,132,2116,3339
Cambodia,11.55,104.9167,2021-09-11,344,4,190,150
Cambodia,11.55,104.9167,2021-09-12,675,15,139,521
Cambodia,11.55,104.9167,2021-09-13,7689,192,5192,2305
Cambodia,11.55,104.9167,2021-09-14,3462,52,1601,1809
Cambodia,11.55,104.9167,2021-09-15,6705,99,2542,4064
Cambodia,11.55,104.9167,2021-09-16,4181,153,2009,2019
Cambodia,11.55,104.9167,2021-09-17,6189,119,3452,2618
Cambodia,11.55,104.9167,2021-09-18,4343,161,1462,2720
Cambodia,11.55,104.9167,2021-09-19,7572,241,2616,4715
Cambodia,11.55,104.9167,2021-09-20,5232,240,2271,2721
Cambodia,11.55,104.9167,2021-09-21,9181,384,4911,3886
Cambodia,11.55,104.9167,2021-09-22,1439,23,796,620
Cambodia,11.55,104.9167,2021-09-23,3042,104,1101,1837
Cambodia,11.55,104.9167,2021-09-24,8205,296,2964,4945
Cambodia,11.55,104.9167,2021-09-25,1321,58,585,678
Cambodia,11.55,104.9167,2021-09-26,7580,270,3569,3741
Cambodia,11.55,104.9167,2021-09-27,4860,75,2550,2235
Cambodia,11.55,104.9167,2021-09-28,5407,109,2751,2547
Cambodia,11.55,104.9167,2021-09-29,10,0,3,7
Cambodia,11.55,104.9167,2021-09-30,4251,197,1481,2573
Cambodia,11.55,104.9167,2021-10-01,4548,207,1609,2732
Cambodia,11.55,104.9167,2021-10-02,1791,43,936,812
Cambodia,11.55,104.9167,2021-10-03,8930,386,3720,4824
Cambodia,11.55,104.9167,2021-10-04,4147,126,1107,2914
Cambodia,11.55,104.9167,2021-10-05,7848,224,1592,6032
Cambodia,11.55,104.9167,2021-10-06,5298,127,1138,4033
Cambodia,11.55,104.9167,2021-10-07,9862,366,6250,3246
Cambodia,11.55,104.9167,2021-10-08,9178,311,3936,4931
Cambodia,11.55,104.9167,2021-10-09,7790,194,4118,3478
Cambodia,11.55,104.9167,2021-10-10,6200,251,4120,1829
Cambodia,11.55,104.9167,2021-10-11,8154,205,2145,5804
Cambodia,11.55,104.9167,2021-10-12,7125,237,3019,3869
Cambodia,11.55,104.9167,2021-10-13,8202,210,3851,4141
Cambodia,11.55,104.9167,2021-10-14,1499,21,930,548
Cambodia,11.55,104.9167,2021-10-15,4816,79,3356,1381
Cambodia,11.55,104.9167,2021-10-16,2866,103,1593,1170
Cambodia,11.55,104.9167,2021-10-17,2388,101,1243,1044
Cambodia,11.55,104.9167,2021-10-18,4913,141,3243,1529
Cambodia,11.55,104.9167,2021-10-19,8447,194,5226,3027
Cambodia,11.55,104.9167,2021-10-20,3243,76,2051,1116
Cambodia,11.55,104.9167,2021-10-21,8718,295,1755,6668
Cambodia,11.55,104.9167,2021-10-22,7789,223,3561,4005
Cambodia,11.55,104.9167,2021-10-23,7681,77,4542,3062
Cambodia,11.55,104.9167,2021-10-24,7063,288,2053,4722
Cambodia,11.55,104.9167,2021-10-25,3765,59,2167,1539
Cambodia,11.55,104.9167,2021-10-26,5922,219,1211,4492
Cambodia,11.55,104.9167,2021-10-27,340,8,165,167
Cambodia,11.55,104.9167,2021-10-28,9980,330,6244,3406
Cambodia,11.55,104.9167,2021-10-29,7801,344,3242,4215
Cambodia,11.55,104.9167,2021-10-30,7010,113,3993,2904
Cambodia,11.55,104.9167,2021-10-31,1010,41,469,500
Cambodia,11.55,104.9167,2021-11-01,9753,112,5107,4534
Cambodia,11.55,104.9167,2021-11-02,8483,397,3888,4198
Cambodia,11.55,104.9167,2021-11-03,2879,52,1260,1567
Cambodia,11.55,104.9167,2021-11-04,554,23,343,188
Cambodia,11.55,104.9167,2021-11-05,2727,34,671,2022
Cambodia,11.55,104.9167,2021-11-06,9109,210,4484,4415
Cambodia,11.55,104.9167,2021-11-07,8396,296,2161,5939
Cambodia,11.55,104.9167,2021-11-08,8270,300,3981,3989
Cambodia,11.55,104.9167,2021-11-09,527,20,359,148
Cambodia,11.55,104.9167,2021-11-10,6616,159,1512,4945
Cambodia,11.55,104.9167,2021-11-11,3842,140,1579,2123
Cambodia,11.55,104.9167,2021-11-12,9114,247,5477,3390
Cambodia,11.55,104.9167,2021-11-13,6240,203,2401,3636
Cambodia,11.55,104.9167,2021-11-14,1959,62,901,996
Cambodia,11.55,104.9167,2021-11-15,7781,130,2002,5649
Cambodia,11.55,104.9167,2021-11-16,7683,337,2393,4953
Cambodia,11.55,104.9167,2021-11-17,613,27,332,254
Cambodia,11.55,104.9167,2021-11-18,247,4,151,92
Cambodia,11.55,104.9167,2021-11-19,6772,180,3543,3049
Cambodia,11.55,104.9167,2021-11-20,7613,217,4708,2688
Cambodia,11.55,104.9167,2021-11-21,3666,117,1843,1706
Cambodia,11.55,104.9167,2021-11-22,1215,13,735,467
Cambodia,11.55,104.9167,2021-11-23,5130,207,3547,1376
Cambodia,11.55,104.9167,2021-11-24,1186,52,286,848
Cambodia,11.55,104.9167,2021-11-25,4512,70,1984,2458
Cambodia,11.55,104.9167,2021-11-26,1015,46,299,670
Cambodia,11.55,104.9167,2021-11-27,5504,242,2381,2881
Cambodia,11.55,104.9167,2021-11-28,32,1,14,17
Cambodia,11.55,104.9167,2021-11-29,4172,87,2131,1954
Cambodia,11.55,104.9167,2021-11-30,5568,101,2336,3131
Cambodia,11.55,104.9167,2021-12-01,873,25,316,532
Cambodia,11.55,104.9167,2021-12-02,2268,68,502,1698
Cambodia,11.55,104.9167,2021-12-03,5292,190,1150,3952
Cambodia,11.55,104.9167,2021-12-04,6229,262,1790,4177
Cambodia,11.55,104.9167,2021-12-05,299,14,126,159
Cambodia,11.55,104.9167,2021-12-06,5927,248,2422,3257
Cambodia,11.55,104.9167,2021-12-07,5761,267,1701,3793
Cambodia,11.55,104.9167,2021-12-08,8627,258,5272,3097
Cambodia,11.55,104.9167,2021-12-09,7184,83,3891,3210
Cambodia,11.55,104.9167,2021-12-10,8190,98,3043,5049
Cambodia,11.55,104.9167,2021-12-11,2097,43,1255,799
Cambodia,11.55,104.9167,2021-12-12,9071,313,6300,2458
Cambodia,11.55,104.9167,2021-12-13,8068,188,2602,5278
Cambodia,11.55,104.9167,2021-12-14,9139,152,3484,5503
Cambodia,11.55,104.9167,2021-12-15,6575,289,4579,1707
Cambodia,11.55,104.9167,2021-12-16,8972,443,2412,6117
Cambodia,11.55,104.9167,2021-12-17,4022,42,959,3021
Cambodia,11.55,104.9167,2021-12-18,9377,127,4318,4932
Cambodia,11.55,104.9167,2021-12-19,4918,147,2135,2636
Cambodia,11.55,104.9167,2021-12-20,4097,96,979,3022
Cambodia,11.55,104.9167,2021-12-21,9045,373,3120,5552
Cambodia,11.55,104.9167,2021-12-22,9061,327,3710,5024
Cambodia,11.55,104.9167,2021-12-23,9048,115,5529,3404
Cambodia,11.55,104.9167,2021-12-24,4007,127,2219,1661
